passenger_id,LastName,FirstName,Other_Info,Age,Gender,Hometown,Boarded,Lifeboat,Body,Class,Survived,Passenger,Crew,crew_responsibility
passenger_id,Fleet, Mr. Frederick,,24,M,"Southampton, Hampshire, England",Belfast,6,,0,0,0,1,Lookout
passenger_id,Foley, Mr. John,,44,M,"Southampton, Hampshire, England",Belfast,4,,0,0,0,1,Storekeeper
passenger_id,Forward, Mr. James,,27,M,"Southampton, Hampshire, England",Southampton,16,,0,0,0,1,Able Seaman
passenger_id,Haines, Mr. Albert M.,,31,M,"Southampton, Hampshire, England",Belfast,9,,0,0,0,1,Boatswain
passenger_id,Harder, Mr. William,,39,M,"Southampton, Hampshire, England",Southampton,14,,0,0,0,1,Window Cleaner
passenger_id,Hemming, Mr. Samuel Ernest,,43,M,"Southampton, Hampshire, England",Belfast,4,,0,0,0,1,Lamp Trimmer
passenger_id,Hichens, Mr. Robert,,29,M,"Southampton, Hampshire, England",Southampton,6,,0,0,0,1,Quartermaster
passenger_id,Hogg, Mr. George Alfred,,29,M,"Southampton, Hampshire, England",Belfast,7,,0,0,0,1,Lookout
passenger_id,Holman, Mr. Harry,,27,M,"Southampton, Hampshire, England",Belfast,7,,0,1,0,1,Able Seaman
passenger_id,Hopkins, Mr. Robert John,,40,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Able Seaman
passenger_id,Horswill, Mr. Albert Edward James,,33,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Able Seaman
passenger_id,Humphreys, Mr. Sidney James,,48,M,"Southampton, Hampshire, England",Southampton,11,,0,0,0,1,Quartermaster
passenger_id,Hutchinson, Mr. John Hall,,26,M,"Southampton, Hampshire, England",Belfast,,170MB,0,0,0,1,Carpenter/Joiner
passenger_id,Jewell, Mr. Archie,,23,M,"Southampton, Hampshire, England",Belfast,7,,0,0,0,1,Lookout
passenger_id,Jones, Mr. Thomas William,,32,M,"Liverpool, Lancashire, England",Southampton,8,,0,0,0,1,Able Seaman
passenger_id,King, Mr. Thomas W.,,43,M,"Portsmouth, Hampshire, England",Southampton,,,0,1,0,1,Master-at-arms
passenger_id,Lee, Mr. Reginald Robinson,,41,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Lookout
passenger_id,Lucas, Mr. William A.,,25,M,"Southampton, Hampshire, England",Southampton,D,,0,0,0,1,Able Seaman
passenger_id,Lyons, Mr. William Henry,,26,M,"Southampton, Hampshire, England",Southampton,4,,0,1,0,1,Able Seaman
passenger_id,Matherson, Mr. David,,30,M,"Southampton, Hampshire, England",Southampton,,192MB,0,0,0,1,Able Seaman
passenger_id,Mathais, Mr. Montague Vincent,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Mess Steward
passenger_id,Maxwell, Mr. John,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Carpenter/Joiner
passenger_id,McCarthy, Mr. William,,47,M,"Cork, County Cork, Ireland",Southampton,4,,0,0,0,1,Able Seaman
passenger_id,McGough, Mr. James R.,,25,M,"Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Able Seaman
passenger_id,Moore, Mr. George Alfred,,32,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Able Seaman
passenger_id,Nichols, Mr. Alfred,,42,M,"Shirley, Hampshire, England",Belfast,,,0,1,0,1,Boatswain
passenger_id,O'Loughlin, Dr. William Francis Norman,,62,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Surgeon
passenger_id,Olliver, Mr. Alfred,,27,M,"Southampton, Hampshire, England",Belfast,5,,0,0,0,1,Quartermaster
passenger_id,Osman, Mr. Frank,,28,M,"Itchen, Hampshire, England",Southampton,2,,0,0,0,1,Able Seaman
passenger_id,Pascoe, Mr. Charles H.,,43,M,"Southampton, Hampshire, England",Southampton,8,,0,0,0,1,Able Seaman
passenger_id,Perkis, Mr. Walter John,,37,M,"Southampton, Hampshire, England",Belfast,4,,0,0,0,1,Quartermaster
passenger_id,Peters, Mr. William Chapman,,26,M,"Woolston, Hampshire, England",Southampton,9,,0,0,0,1,Able Seaman
passenger_id,Poingdestre, Mr. John Thomas,,33,M,"Southampton, Hampshire, England",Southampton,12,,0,0,0,1,Able Seaman
passenger_id,Rowe, Mr. George Thomas,,32,M,"Gosport, Hampshire, England",Belfast,C,,0,0,0,1,Quartermaster
passenger_id,Sawyer, Mr. Robert James,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Window Cleaner
passenger_id,Scarrott, Mr. Joseph George,,33,M,"Southampton, Hampshire, England",Southampton,14,,0,0,0,1,Able Seaman
passenger_id,Simpson, Dr. John Edward,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Surgeon
passenger_id,Smith, Mr. William,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Able Seaman
passenger_id,Symons, Mr. George Thomas Macdonald,,24,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Lookout
passenger_id,Tamlyn, Mr. Frederick,,23,M,"Southampton, Hampshire, England",Southampton,,123MB,0,0,0,1,Mess Steward
passenger_id,Taylor, Mr. C.,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Able Seaman
passenger_id,Terrell, Mr. Bertram,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Able Seaman
passenger_id,Thorley, Mr. Jonathon,,15,M,"Brighton, Sussex, England",Southampton,13,,0,0,0,1,Lamp Trimmer
passenger_id,Vigott, Mr. Philip Francis,,32,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Able Seaman
passenger_id,Weller, Mr. William Clifford,,30,M,"Southampton, Hampshire, England",Belfast,7,,0,0,0,1,Able Seaman
passenger_id,Wynn, Mr. Walter,,41,M,"Shirley, Hampshire, England",Belfast,9,,0,0,0,1,Quartermaster
passenger_id,Abrams, Mr. William,,33,F,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Adams, Mr. R.,,26,F,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Allen, Mr. Henry,,32,M,"Southampton, Hampshire, England",Southampton,,145MB,0,0,0,1,Fireman/Stoker
passenger_id,Allen, Mr. Ernest Frederick,,24,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Trimmer
passenger_id,Allsop, Mr. Alfred Samuel,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Electrician
passenger_id,Avery, Mr. James Frank,,22,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
passenger_id,Bailey, Mr. George W.,,46,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Baines, Mr. Richard,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Bannon, Mr. John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Barlow, Mr. Charles,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Barnes, Mr. Charles,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Barnes, Mr. Frederick,,29,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Barrett, Mr. Frederick,,28,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Leading Fireman
passenger_id,Barrett, Mr. Frederick William,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Beattie, Mr. Joseph,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Greaser
passenger_id,Beauchamp, Mr. George William,,24,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Fireman/Stoker
passenger_id,Bell, Mr. Joseph,,50,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Chief Engineer
passenger_id,Bendell, Mr. F.,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Bennett, Mr. George Alfred,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Benville, Mr. E.,,42,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Bessant, Mr. William Edward,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Bevis, Mr. Joseph Henry,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Biddlecombe, Mr. Charles,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Biggs, Mr. Edward Charles,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Billow, Mr. J.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Binstead, Mr. Walter,,19,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Trimmer
passenger_id,Black, Mr. Alexander,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Black, Mr. D.,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Blackman, Mr. H.,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Blake, Mr. Percival Albert,,22,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
passenger_id,Blake, Mr. Seaton,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Mess Steward
passenger_id,Blake, Mr. Thomas,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Blaney, Mr. James,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Blann, Mr. Eustace Horatius,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Bott, Mr. W.,,44,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Bradley, Mr. Patrick Joseph,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Brewer," Mr. Henry ""Harry""",,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Briant, Mr. Albert,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Brooks, Mr. J.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Brown, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,,267MB,0,0,0,1,Fireman/Stoker
passenger_id,Brown, Mr. Joseph James,,25,M,"Eastleigh, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Burroughs, Mr. Arthur,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Burton, Mr. Edward John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Butt, Mr. William John,,30,M,"Freemantle, Hampshire, England",Southampton,,77MB,0,0,0,1,Fireman/Stoker
passenger_id,Calderwood, Mr. Hugh,,30,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Trimmer
passenger_id,Canner, Mr. J.,,40,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Carr, Mr. Richard Stephen,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Carter, Mr. James,,46,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Casey, Mr. T.,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Castleman, Mr. Edward,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Cavell, Mr. George Henry,,22,M,"Sholing Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
passenger_id,Cherrett, Mr. William Victor,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Chisnall, Mr. George Alexander,,35,M,"Itchen, Hampshire, England",Belfast,,111MB,0,0,0,1,Boilermaker
passenger_id,Chorley, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Clark, Mr. William,,39,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
passenger_id,Coe, Mr. Harry,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Coleman, Mr. John,,57,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Mess Steward
passenger_id,Collins, Mr. Samuel,,35,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Fireman/Stoker
passenger_id,Combes, Mr. George,,21,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
passenger_id,Cooper, Mr. Harry,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Cooper, Mr. James,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Copperthwaite, Mr. B.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Corcoran, Mr. Dennis,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Cotton, Mr. A.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Couch, Mr. Joseph Henry,,45,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Couper, Mr. Robert,,30,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
passenger_id,Coy, Mr. Francis Ernest George,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Junior Assistant 3rd Engineer
passenger_id,Crabb, Mr. H.,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Creese, Mr. Henry Philip,,44,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Deck Engineer
passenger_id,Crimmins, Mr. James,,21,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Fireman/Stoker
passenger_id,Cross, Mr. W.,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Cunningham, Mr. B.,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Curtis, Mr. Arthur,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Davies, Mr. Thomas,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
passenger_id,Dawson, Mr. Joseph[16],,23,M,"Dublin, Ireland",Southampton,,227MB,0,0,0,1,Trimmer
passenger_id,Diaper, Mr. J.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Fireman/Stoker
passenger_id,Dickson, Mr. W.,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Dilley, Mr. John,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Fireman/Stoker
passenger_id,Dillon, Mr. Thomas Patrick,,25,M,"Southampton, Hampshire, England",Southampton,4,,0,0,0,1,Trimmer
passenger_id,Dodd, Mr. Edward Charles,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Junior 3rd Engineer
passenger_id,Dodds, Mr. Henry Watson,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Junior Assistant 4th Engineer
passenger_id,Doel, Mr. Frederick,,22,M,"Southampton, Hampshire, England",Southampton,C,,0,0,0,1,Fireman/Stoker
passenger_id,Dore, Mr. A.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Trimmer
passenger_id,Doyle, Mr. Laurence,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Duffy, Mr. William Luke,,28,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Writer/Engineer's Clerk
passenger_id,Dyer, Mr. Henry Ryland,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Senior Assistant 4th Engineer
passenger_id,Dymond, Mr. Frank,,25,M,"Itchen, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
passenger_id,Eagle, Mr. Alfred James,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Eastman, Mr. Charles,,44,M,"Millbrook, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Elliott, Mr. Everett Edward,,23,M,"Edmonton, London, England",London,,,0,1,0,1,Trimmer
passenger_id,Ervine, Mr. Albert George,,18,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Assistant Electrician
passenger_id,Evans, Mr. Williams,,32,M,"Southampton, Hampshire, England",Southampton,,31MB,0,0,0,1,Trimmer
passenger_id,Farquharson, Mr. William Edward,,39,M,"Belfast, Ireland,",Southampton,,,0,1,0,1,Senior 2nd Engineer
passenger_id,Fay, Mr. Thomas,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Ferrary, Mr. Anton,,33,M,"Southampton, Hampshire, England",Southampton,,308M{?}[17],0,0,0,1,Trimmer
passenger_id,Ferris, Mr. William,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
passenger_id,Fitzpatrick, Mr. Charles W.N.,,30,M,"Southampton, Hampshire, England",Southampton,B,-,0,0,0,1,Mess Steward
passenger_id,Flarty, Mr. Edward,,52,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
passenger_id,Ford. Mr. H.,,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Ford, Mr. Thomas,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
passenger_id,Foster, Mr. A.,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Engineering Storekeeper
passenger_id,Fraser, Mr. James,,29,M,"Southampton, Hampshire, England","Belfast, Ireland",,,0,1,0,1,Junior Assistant Third Engineer
passenger_id,Fraser, Mr. James,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Fredricks, Mr. Walter Francis,,20,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
passenger_id,Fryer, Mr. Albert Ernest,,26,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Trimmer
passenger_id,Geer, Mr. Alfred Ernest,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Godley, Mr. George,,38,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
passenger_id,Godwin, Mr. Frederick Charles,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Golder, Mr. Martin W.,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Gordon, Mr. J.,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Goree, Mr. Frank,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Gosling, Mr. Bertram James,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Gosling, S.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Gradidge, Mr. Ernest E.,,32,M,"Southampton, Hampshire, England",Southampton,,276MB,0,0,0,1,Fireman/Stoker
passenger_id,Graham, Mr. Thomas Gibson,,28,M,"Belfast, Ireland",Belfast,,,0,0,0,1,Fireman/Stoker
passenger_id,Green, Mr. George,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Gregory, Mr. David,,43,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Gumery, Mr. George,,24,M,"Birmingham, England",Southampton,,,0,1,0,1,Mess Steward
passenger_id,Hagan, Mr. John,,30,M,"Southampton, Hampshire, England",Belfast,3,,0,0,0,1,Fireman/Stoker
passenger_id,Hall, Mr. Joseph,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Hallett, Mr. George,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Hands, Mr. Bernard,,34,M,"Killeshandra, Cavan, Ireland",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Hannam, Mr. George,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Harris, Mr. Edward,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Harris, Mr. Frederick,,34,M,"Southampton, Hampshire, England",Southampton,14,,0,0,0,1,Fireman/Stoker
passenger_id,Harrison, Mr. Norman,,39,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Second Engineer
passenger_id,Harvey, Mr. Herbert Gifford,,34,M,"Belfast, Ireland",Southampton,,,0,1,0,1,Junior Assistant Second Engineer
passenger_id,Haslin, Mr. James,,45,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Hart, Mr. James,,58,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Head, Mr. Arthur,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Hebb, Mr. A.,,20,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Trimmer
passenger_id,Hendrickson, Mr. Charles Osker,,29,M,"Northam, Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Leading Fireman
passenger_id,Hesketh, Mr. John Henry,,33,M,"Kirkdale, Liverpool, England",Belfast,,,0,1,0,1,Junior Second Engineer
passenger_id,Hill, Mr. James,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Hinton, Mr. Steven William,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Hosking, Mr. George Fox,,36,M,"Southampton, England",Southampton,,,0,1,0,1,Senior Third Engineer
passenger_id,Hunt, Mr. Albert,,22,M,"Southampton, Hampshire, England",Southampton,C,,0,0,0,1,Trimmer
passenger_id,Hunt, Mr. T.,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Hurst, Mr. Charles,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Hurst, Walter,,27,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Fireman/Stoker
passenger_id,Ingram, Mr. Charles,,20,M,"Southampton, Hampshire, England",Southampton,,204MB[18],0,0,0,1,Trimmer
passenger_id,Instance, T.,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Jackopson, Mr. John Henry,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Jago, Mr. Joseph,,59,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,James, Mr. Thomas,,27,M,"Cardiff, Glamorgan, Wales",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Jarvis, Mr. William,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Joas, Mr. N.,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Judd, Mr. Charles E.,,32,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Fireman/Stoker
passenger_id,Jukes, Mr. James,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Jupe, Mr. Herbert,,31,M,"Southampton, Hampshire, England",Southampton,,73MB,0,0,0,1,Assistant Electrician
passenger_id,Kaspar, Mr. Franz V.,,40,M,"Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Fireman/Stoker
passenger_id,Kearl, Mr. Charles H.,,44,M,"Ventnor, Isle of Wight, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Kearl, Mr. G.,,24,M,"Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Keegan, Mr. James,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
passenger_id,Kelly, Mr. James,,44,M,"Co. Meath, Ireland",Southampton,,,0,1,0,1,Greaser
passenger_id,Kelly, Mr. William,,23,M,"Dublin, Ireland",Belfast,,,0,1,0,1,Assistant Electrician
passenger_id,Kemish, Mr. George,,22,M,"Shirley, Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Fireman/Stoker
passenger_id,Kemp, Mr. Thomas Hulman,,43,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Fourth Engineer
passenger_id,Kenchenten, Mr. Frederick,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Kerr, Mr. Thomas,,26,M,"Glasgow, Scotland",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Kinsella, Mr. Louis,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Kirkham, Mr. James,,43,M,"Whittingham, Liverpool, Lancashire, England",Southampton,,,0,1,0,1,Greaser
passenger_id,Knowles, Mr. Thomas,,39,M,"Lymington, England",Southampton,C,,0,0,0,1,Fireman's Messman
passenger_id,Lahy, Mr. Thomas E.,,32,M,"London, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Lee, Mr. Henry,,18,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Light, Mr. Charles,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Light, Mr. W.,,47,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Lindsay, Mr. William Charles,,30,M,"Bristol, Avon, England",Southampton,B,,0,0,0,1,Fireman/Stoker
passenger_id,Loyd, Mr. W.,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Long, Mr. Frank,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Long, Mr. William,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Mackie, Mr. William Dickson,,32,M,"London, England",Belfast,,,0,1,0,1,Junior Fifth Engineer
passenger_id,Major, Mr. William,,32,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Fireman/Stoker
passenger_id,Marett, Mr. George John,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
passenger_id,Marsh, Mr. Frederick Charles,,28,M,"Southampton, Hampshire, England",Southampton,,268MB,0,0,0,1,Fireman/Stoker
passenger_id,Maskell, Mr. L.A.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
passenger_id,Mason, Mr. Frank Archibald Robert,,32,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Fireman/Stoker
passenger_id,Mason, Mr. James,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
